,imgUrl,labels,score,likeCount,commentCount,caption,normalizedLikeCount,normalizedCommentCount,engagementScore,engagement
510,https://www.instagram.com/p/Cg4oOLrOTeE/media/?size=l,"['Sky', 'Atmosphere', 'Ecoregion', 'Mountain', 'Natural landscape', 'Natural environment', 'Horizon', 'Mountainous landforms', 'Landscape', 'Slope']","[0.9561706185340881, 0.9481807947158813, 0.9213524460792542, 0.9157700538635254, 0.9062619805335999, 0.8904430866241455, 0.8148332238197327, 0.8037505745887756, 0.7963982820510864, 0.7962392568588257]",339221,1244,,0.35397097033380986,0.025810199593344123,0.15707450788953042,1
511,https://www.instagram.com/p/Cg4oOLrOTeE/media/?size=l,"['Sky', 'Atmosphere', 'Ecoregion', 'Mountain', 'Natural landscape', 'Natural environment', 'Horizon', 'Mountainous landforms', 'Landscape', 'Slope']","[0.9561706185340881, 0.9481807947158813, 0.9213524460792542, 0.9157700538635254, 0.9062619805335999, 0.8904430866241455, 0.8148332238197327, 0.8037505745887756, 0.7963982820510864, 0.7962392568588257]",339221,1244,,0.35397097033380986,0.025810199593344123,0.15707450788953042,1
512,https://www.instagram.com/p/Cg4Soe6M3T7/media/?size=l,"['Couch', 'Comfort', 'Flash photography', 'Lighting', 'Wood', 'studio couch', 'Picture frame', 'Lamp', 'Entertainment', 'Fun']","[0.9120847582817078, 0.8863873481750488, 0.8843510150909424, 0.8741387724876404, 0.8529143333435059, 0.8131316900253296, 0.7875374555587769, 0.7800295352935791, 0.7796534895896912, 0.7677604556083679]",61807,370,"Photo by National Geographic on August 05, 2022. May be an image of 1 person, sitting and indoor.",0.06449448519820938,0.007676667081621644,0.030403794328256743,0
513,https://www.instagram.com/p/Cg1_EApu71o/media/?size=l,"['Font', 'Darkness', 'Creative arts', 'Gas', 'Electric blue', 'Rectangle', 'Pattern', 'Night', 'Art', 'Heat']","[0.7401381731033325, 0.7148488163948059, 0.7054942846298218, 0.7011260986328125, 0.6791874170303345, 0.6247100830078125, 0.6191756725311279, 0.5804556012153625, 0.5775930881500244, 0.5765846967697144]",118336,527,"Photo by National Geographic on August 04, 2022.",0.12348147297903644,0.01093406365409353,0.055953027384070694,0
514,https://www.instagram.com/p/Cg1rU6uOXEa/media/?size=l,"['Furniture', 'Table', 'Coat', 'Gesture', 'Entertainment', 'Performing arts', 'Suit', 'Event', 'Formal wear', 'Public speaking']","[0.9350066781044006, 0.8679744601249695, 0.8574333190917969, 0.852604866027832, 0.7895682454109192, 0.7605103254318237, 0.7472108602523804, 0.7423339486122131, 0.6638217568397522, 0.6538065671920776]",68734,483,,0.07172268425281479,0.010021162703846632,0.0347017713234339,0
515,https://www.instagram.com/p/Cg1rU6uOXEa/media/?size=l,"['Furniture', 'Table', 'Coat', 'Gesture', 'Entertainment', 'Performing arts', 'Suit', 'Event', 'Formal wear', 'Public speaking']","[0.9350066781044006, 0.8679744601249695, 0.8574333190917969, 0.852604866027832, 0.7895682454109192, 0.7605103254318237, 0.7472108602523804, 0.7423339486122131, 0.6638217568397522, 0.6538065671920776]",68734,483,,0.07172268425281479,0.010021162703846632,0.0347017713234339,0
516,https://www.instagram.com/p/Cgz8paxsJJU/media/?size=l,"['Water', 'Working animal', 'Bank', 'Wood', 'Lake', 'Bedrock', 'Animal migration', 'Earless seal', 'Landscape', 'Shore']","[0.9714451432228088, 0.8746029138565063, 0.8064090609550476, 0.8041951060295105, 0.8025906085968018, 0.7847564220428467, 0.7827615141868591, 0.7382192015647888, 0.7348405122756958, 0.7263128161430359]",99579,576,"Photo by National Geographic on August 03, 2022. May be an image of animal and nature.",0.10390888316133273,0.011950703348686668,0.048733975273745095,0
517,https://www.instagram.com/p/CgzaN_Tuu7I/media/?size=l,"['Water', 'Vertebrate', 'Beach', 'Sky', 'Coastal and oceanic landforms', 'Liquid', 'Wind wave', 'Fun', 'Foam', 'Horizon']","[0.9803674817085266, 0.9192169904708862, 0.8677778840065002, 0.8336445093154907, 0.826285719871521, 0.8138213157653809, 0.7773599624633789, 0.7579440474510193, 0.7574963569641113, 0.7484647035598755]",110820,651,"Photo by National Geographic on August 03, 2022. May be an image of 3 people, coast, ocean, nature and beach.",0.11563866309100206,0.013506784513880245,0.05435953594472897,0
518,https://www.instagram.com/p/CgzFsdFuqVn/media/?size=l,"['Water', 'Requiem shark', 'Shark', 'Lamnidae', 'Lamniformes', 'Carcharhiniformes', 'Jaw', 'Fluid', 'Liquid', 'Underwater']","[0.9789658784866333, 0.9440508484840393, 0.9362742304801941, 0.9358832836151123, 0.9328127503395081, 0.8900135159492493, 0.8794796466827393, 0.8696072101593018, 0.865142822265625, 0.8400014042854309]",404228,2428,"Photo by National Geographic on August 03, 2022. May be an image of ocean.",0.421804597581209,0.05037553425453338,0.19894715958520365,1
519,https://www.instagram.com/p/CgxHaa3u9GO/media/?size=l,"['Grey', 'Grass', 'Bedrock', 'Art', 'Road surface', 'Urban design', 'Landscape', 'Flooring', 'Concrete', 'Sculpture']","[0.8432877659797668, 0.8292970061302185, 0.8272814154624939, 0.808238685131073, 0.8007370233535767, 0.7525274753570557, 0.7435237169265747, 0.7071776390075684, 0.6928488612174988, 0.6910951733589172]",120869,552,,0.1261246126073482,0.011452757375824723,0.057321499468434116,0
520,https://www.instagram.com/p/CgxHaa3u9GO/media/?size=l,[],[],120869,552,,0.1261246126073482,0.011452757375824723,0.057321499468434116,0
521,https://www.instagram.com/p/CgxHaa3u9GO/media/?size=l,"['Grey', 'Grass', 'Bedrock', 'Art', 'Road surface', 'Urban design', 'Landscape', 'Flooring', 'Concrete', 'Sculpture']","[0.8432877659797668, 0.8292970061302185, 0.8272814154624939, 0.808238685131073, 0.8007370233535767, 0.7525274753570557, 0.7435237169265747, 0.7071776390075684, 0.6928488612174988, 0.6910951733589172]",120869,552,,0.1261246126073482,0.011452757375824723,0.057321499468434116,0
522,https://www.instagram.com/p/CgxHaa3u9GO/media/?size=l,"['Grey', 'Grass', 'Bedrock', 'Art', 'Road surface', 'Urban design', 'Landscape', 'Flooring', 'Concrete', 'Sculpture']","[0.8432877659797668, 0.8292970061302185, 0.8272814154624939, 0.808238685131073, 0.8007370233535767, 0.7525274753570557, 0.7435237169265747, 0.7071776390075684, 0.6928488612174988, 0.6910951733589172]",120869,552,,0.1261246126073482,0.011452757375824723,0.057321499468434116,0
523,https://www.instagram.com/p/Cgw2B4dumjm/media/?size=l,"['Sky', 'Cloud', 'People in nature', 'Plant', 'Outdoor recreation', 'Wood', 'Grass', 'Natural landscape', 'Garden tool', 'Rural area']","[0.9689630270004272, 0.9501456618309021, 0.8925589919090271, 0.8778761625289917, 0.8397480845451355, 0.8213492035865784, 0.8092797994613647, 0.8078800439834595, 0.8057765364646912, 0.7935552000999451]",98204,540,,0.10247409556207152,0.011203784389393751,0.04771190885846486,0
524,https://www.instagram.com/p/Cgw2B4dumjm/media/?size=l,"['Sky', 'Cloud', 'People in nature', 'Plant', 'Outdoor recreation', 'Wood', 'Grass', 'Natural landscape', 'Garden tool', 'Rural area']","[0.9689630270004272, 0.9501456618309021, 0.8925589919090271, 0.8778761625289917, 0.8397480845451355, 0.8213492035865784, 0.8092797994613647, 0.8078800439834595, 0.8057765364646912, 0.7935552000999451]",98204,540,,0.10247409556207152,0.011203784389393751,0.04771190885846486,0
525,https://www.instagram.com/p/Cgw2B4dumjm/media/?size=l,"['Sky', 'Cloud', 'People in nature', 'Plant', 'Outdoor recreation', 'Wood', 'Grass', 'Natural landscape', 'Garden tool', 'Rural area']","[0.9689630270004272, 0.9501456618309021, 0.8925589919090271, 0.8778761625289917, 0.8397480845451355, 0.8213492035865784, 0.8092797994613647, 0.8078800439834595, 0.8057765364646912, 0.7935552000999451]",98204,540,,0.10247409556207152,0.011203784389393751,0.04771190885846486,0
526,https://www.instagram.com/p/Cgw2B4dumjm/media/?size=l,"['Sky', 'Cloud', 'People in nature', 'Plant', 'Outdoor recreation', 'Wood', 'Grass', 'Natural landscape', 'Garden tool', 'Rural area']","[0.9689630270004272, 0.9501456618309021, 0.8925589919090271, 0.8778761625289917, 0.8397480845451355, 0.8213492035865784, 0.8092797994613647, 0.8078800439834595, 0.8057765364646912, 0.7935552000999451]",98204,540,,0.10247409556207152,0.011203784389393751,0.04771190885846486,0
527,https://www.instagram.com/p/Cgw2B4dumjm/media/?size=l,"['Sky', 'Cloud', 'People in nature', 'Plant', 'Outdoor recreation', 'Wood', 'Grass', 'Natural landscape', 'Garden tool', 'Rural area']","[0.9689630270004272, 0.9501456618309021, 0.8925589919090271, 0.8778761625289917, 0.8397480845451355, 0.8213492035865784, 0.8092797994613647, 0.8078800439834595, 0.8057765364646912, 0.7935552000999451]",98204,540,,0.10247409556207152,0.011203784389393751,0.04771190885846486,0
528,https://www.instagram.com/p/CgwjimCuGXJ/media/?size=l,"['Sky', 'Bedrock', 'Natural landscape', 'Cloud', 'Wood', 'Coastal and oceanic landforms', 'Terrain', 'Slope', 'Grass', 'Formation']","[0.9535769820213318, 0.8702147603034973, 0.865768313407898, 0.8406614661216736, 0.8345137238502502, 0.8273459672927856, 0.8190209269523621, 0.784611701965332, 0.7731572389602661, 0.7703501582145691]",122906,559,,0.12825018521803555,0.011597991617909456,0.0582588690579599,0
529,https://www.instagram.com/p/CgwjimCuGXJ/media/?size=l,"['Sky', 'Bedrock', 'Natural landscape', 'Cloud', 'Wood', 'Coastal and oceanic landforms', 'Terrain', 'Slope', 'Grass', 'Formation']","[0.9535769820213318, 0.8702147603034973, 0.865768313407898, 0.8406614661216736, 0.8345137238502502, 0.8273459672927856, 0.8190209269523621, 0.784611701965332, 0.7731572389602661, 0.7703501582145691]",122906,559,,0.12825018521803555,0.011597991617909456,0.0582588690579599,0
530,https://www.instagram.com/p/Cguiz-VO62S/media/?size=l,"['Face', 'Forehead', 'Hair', 'Chin', 'Eyebrow', 'Eye', 'Flash photography', 'Jaw', 'Cool', 'Eyelash']","[0.9847943186759949, 0.9846563935279846, 0.9839679002761841, 0.9676334857940674, 0.9511814713478088, 0.9367033243179321, 0.8845599889755249, 0.8787369728088379, 0.8157445192337036, 0.7947569489479065]",102845,1265,"Photo by National Geographic on August 01, 2022. May be an image of 1 person and text that says 'What does it mean to be English? These 7 faces of ancient Britons may change your mind.'.",0.107316895015287,0.026245902319598325,0.0586742993978738,0
531,https://www.instagram.com/p/CguOQ2FO9IH/media/?size=l,"['Chair', 'Audio equipment', 'Entertainment', 'Art', 'Musician', 'Event', 'Performing arts', 'Music', 'Musical instrument accessory', 'Darkness']","[0.850863516330719, 0.7848469614982605, 0.768703818321228, 0.7535302639007568, 0.7423712015151978, 0.731431245803833, 0.716106116771698, 0.712826132774353, 0.7037748694419861, 0.6726272702217102]",67006,427,,0.06991954754625233,0.008859288767168762,0.03328339227880219,0
532,https://www.instagram.com/p/CguOQ2FO9IH/media/?size=l,"['Chair', 'Audio equipment', 'Entertainment', 'Art', 'Musician', 'Event', 'Performing arts', 'Music', 'Musical instrument accessory', 'Darkness']","[0.850863516330719, 0.7848469614982605, 0.768703818321228, 0.7535302639007568, 0.7423712015151978, 0.731431245803833, 0.716106116771698, 0.712826132774353, 0.7037748694419861, 0.6726272702217102]",67006,427,,0.06991954754625233,0.008859288767168762,0.03328339227880219,0
533,https://www.instagram.com/p/Cgt_vuAupvV/media/?size=l,"['Water', 'Water resources', 'Nature', 'Azure', 'Blue', 'Sky', 'Natural landscape', 'Coastal and oceanic landforms', 'Body of water', 'Watercourse']","[0.9700775742530823, 0.9468468427658081, 0.8991466164588928, 0.8967545032501221, 0.8955076932907104, 0.8904157280921936, 0.8564991354942322, 0.8507940769195557, 0.8502364158630371, 0.8497929573059082]",362020,1377,,0.37776131395239637,0.028569650192954064,0.16824631569673099,1
534,https://www.instagram.com/p/Cgt_vuAupvV/media/?size=l,"['Water', 'Water resources', 'Nature', 'Azure', 'Blue', 'Sky', 'Natural landscape', 'Coastal and oceanic landforms', 'Body of water', 'Watercourse']","[0.9700775742530823, 0.9468468427658081, 0.8991466164588928, 0.8967545032501221, 0.8955076932907104, 0.8904157280921936, 0.8564991354942322, 0.8507940769195557, 0.8502364158630371, 0.8497929573059082]",362020,1377,,0.37776131395239637,0.028569650192954064,0.16824631569673099,1
535,https://www.instagram.com/p/Cgt_vuAupvV/media/?size=l,"['Water', 'Water resources', 'Nature', 'Azure', 'Blue', 'Sky', 'Natural landscape', 'Coastal and oceanic landforms', 'Body of water', 'Watercourse']","[0.9700775742530823, 0.9468468427658081, 0.8991466164588928, 0.8967545032501221, 0.8955076932907104, 0.8904157280921936, 0.8564991354942322, 0.8507940769195557, 0.8502364158630371, 0.8497929573059082]",362020,1377,,0.37776131395239637,0.028569650192954064,0.16824631569673099,1
536,https://www.instagram.com/p/Cgt_vuAupvV/media/?size=l,"['Water', 'Water resources', 'Nature', 'Azure', 'Blue', 'Sky', 'Natural landscape', 'Coastal and oceanic landforms', 'Body of water', 'Watercourse']","[0.9700775742530823, 0.9468468427658081, 0.8991466164588928, 0.8967545032501221, 0.8955076932907104, 0.8904157280921936, 0.8564991354942322, 0.8507940769195557, 0.8502364158630371, 0.8497929573059082]",362020,1377,,0.37776131395239637,0.028569650192954064,0.16824631569673099,1
537,https://www.instagram.com/p/Cgt_vuAupvV/media/?size=l,"['Water', 'Water resources', 'Nature', 'Azure', 'Blue', 'Sky', 'Natural landscape', 'Coastal and oceanic landforms', 'Body of water', 'Watercourse']","[0.9700775742530823, 0.9468468427658081, 0.8991466164588928, 0.8967545032501221, 0.8955076932907104, 0.8904157280921936, 0.8564991354942322, 0.8507940769195557, 0.8502364158630371, 0.8497929573059082]",362020,1377,,0.37776131395239637,0.028569650192954064,0.16824631569673099,1
538,https://www.instagram.com/p/Cgr5lm_l8Ni/media/?size=l,"['Water', 'Liquid', 'Natural landscape', 'Fluvial landforms of streams', 'Watercourse', 'Wind wave', 'Waterfall', 'Landscape', 'Waterway', 'Tree']","[0.9710367321968079, 0.9150589108467102, 0.8624943494796753, 0.8579409122467041, 0.8268803358078003, 0.8009354472160339, 0.7943612933158875, 0.785854697227478, 0.7819527983665466, 0.7807807922363281]",91721,404,"Photo by National Geographic on July 31, 2022. May be an image of nature.",0.09570920246679118,0.008382090543176065,0.04331293531262211,0
539,https://www.instagram.com/p/CgreMiVAJSv/media/?size=l,"['Bird', 'Organism', 'Beak', 'Art', 'Pattern', 'Circle', 'Electric blue', 'Wildlife', 'Feather', 'Terrestrial animal']","[0.9508841037750244, 0.8518618941307068, 0.8025251626968384, 0.7621558904647827, 0.7571572661399841, 0.7346577048301697, 0.7095872759819031, 0.7002671957015991, 0.6916418075561523, 0.6909539103507996]",468632,2865,"Photo by National Geographic on July 31, 2022. May be an image of bird and outdoors.",0.48900900524871393,0.05944230051039462,0.23126898240572236,1
540,https://www.instagram.com/p/Cgppcp5riMh/media/?size=l,"['Plant', 'Window', 'Tree', 'Grass', 'House', 'People in nature', 'Leisure', 'Recreation', 'Toddler', 'Lawn']","[0.9685039520263672, 0.9020838737487793, 0.8920378088951111, 0.849173367023468, 0.8430426120758057, 0.8304703831672668, 0.828545868396759, 0.771896243095398, 0.7661185264587402, 0.7557534575462341]",98941,766,"Photo by National Geographic on July 30, 2022. May be an image of 2 people, child, people standing and outdoors.",0.10324314171527553,0.01589277563384373,0.05083292206641645,0
541,https://www.instagram.com/p/CgpUz0Vg_2Z/media/?size=l,"['Water', 'Sky', 'Plant', 'Leaf', 'Cloud', 'Vegetation', 'Tree', 'Sunlight', 'Lake', 'Terrestrial plant']","[0.9746049642562866, 0.9464676976203918, 0.9265053272247314, 0.8965884447097778, 0.894467830657959, 0.8567168712615967, 0.8426114320755005, 0.8410273194313049, 0.8216295838356018, 0.8170910477638245]",102769,457,"Photo by National Geographic on July 30, 2022. May be an image of nature.",0.10723759039161876,0.009481721233246193,0.04858406889659522,0
542,https://www.instagram.com/p/Cgo5TjZsiiY/media/?size=l,"['Flower', 'Reptile', 'Terrestrial plant', 'Plant', 'Scaled reptile', 'Terrestrial animal', 'Lizard', 'Twig', 'Iguania', 'Flowering plant']","[0.8967306017875671, 0.8830986022949219, 0.8449408411979675, 0.831309974193573, 0.7850134372711182, 0.7762022018432617, 0.7717512845993042, 0.6972200870513916, 0.6748006343841553, 0.6695007681846619]",99558,501,"Photo by National Geographic on July 30, 2022. May be an image of nature.",0.10388697004163493,0.010394622183493091,0.047791561326749825,0
543,https://www.instagram.com/p/CgnHYpVOQgI/media/?size=l,"['Bengal tiger', 'Siberian tiger', 'Plant', 'Tiger', 'Felidae', 'Carnivore', 'Natural environment', 'Organism', 'Vegetation', 'Big cats']","[0.9617637395858765, 0.9556093215942383, 0.9509319067001343, 0.9379410743713379, 0.9153713583946228, 0.8910866379737854, 0.8909077048301697, 0.8597248196601868, 0.8526666760444641, 0.8451573848724365]",389350,1719,,0.4062796740162575,0.035665380306236776,0.18391109779024506,1
544,https://www.instagram.com/p/CgnHYpVOQgI/media/?size=l,"['Bengal tiger', 'Siberian tiger', 'Plant', 'Tiger', 'Felidae', 'Carnivore', 'Natural environment', 'Organism', 'Vegetation', 'Big cats']","[0.9617637395858765, 0.9556093215942383, 0.9509319067001343, 0.9379410743713379, 0.9153713583946228, 0.8910866379737854, 0.8909077048301697, 0.8597248196601868, 0.8526666760444641, 0.8451573848724365]",389350,1719,,0.4062796740162575,0.035665380306236776,0.18391109779024506,1
545,https://www.instagram.com/p/CgnHYpVOQgI/media/?size=l,"['Bengal tiger', 'Siberian tiger', 'Plant', 'Tiger', 'Felidae', 'Carnivore', 'Natural environment', 'Organism', 'Vegetation', 'Big cats']","[0.9617637395858765, 0.9556093215942383, 0.9509319067001343, 0.9379410743713379, 0.9153713583946228, 0.8910866379737854, 0.8909077048301697, 0.8597248196601868, 0.8526666760444641, 0.8451573848724365]",389350,1719,,0.4062796740162575,0.035665380306236776,0.18391109779024506,1
546,https://www.instagram.com/p/CgnHYpVOQgI/media/?size=l,"['Bengal tiger', 'Siberian tiger', 'Plant', 'Tiger', 'Felidae', 'Carnivore', 'Natural environment', 'Organism', 'Vegetation', 'Big cats']","[0.9617637395858765, 0.9556093215942383, 0.9509319067001343, 0.9379410743713379, 0.9153713583946228, 0.8910866379737854, 0.8909077048301697, 0.8597248196601868, 0.8526666760444641, 0.8451573848724365]",389350,1719,,0.4062796740162575,0.035665380306236776,0.18391109779024506,1
